dataset,implementation,n,k,dim,seed,wcss,time_seconds
fashion-mnist,kmeans_naive,1000,10,784,1234,2078437258.220972,6.7656875449993095
fashion-mnist,kmeans_naive,1000,10,784,1234,2078437258.220972,6.818544790001397
fashion-mnist,kmeans_naive,1000,10,784,1234,2078437258.220972,6.905194579998351
fashion-mnist,kmeans_naive,1000,10,784,1234,2078437258.220972,7.012633623000511
fashion-mnist,kmeans_naive,1000,10,784,1234,2078437258.220972,7.083557990999907
fashion-mnist,kmeans_numpy_a,1000,10,784,1234,1.3963701e+06,0.31156367199946544
fashion-mnist,kmeans_numpy_a,1000,10,784,1234,1.3963701e+06,0.2639368700001796
fashion-mnist,kmeans_numpy_a,1000,10,784,1234,1.3963701e+06,0.26144509200094035
fashion-mnist,kmeans_numpy_a,1000,10,784,1234,1.3963701e+06,0.2617355790007423
fashion-mnist,kmeans_numpy_a,1000,10,784,1234,1.3963701e+06,0.2615876020008727
fashion-mnist,kmeans_numba,1000,10,784,1234,2068305566.5790055,0.005838986000526347
fashion-mnist,kmeans_numba,1000,10,784,1234,2068305566.5790055,0.005573390999416006
fashion-mnist,kmeans_numba,1000,10,784,1234,2068305566.5790055,0.005519203999938327
fashion-mnist,kmeans_numba,1000,10,784,1234,2068305566.5790055,0.007434088000081829
fashion-mnist,kmeans_numba,1000,10,784,1234,2068305566.5790055,0.007146461999582243
fashion-mnist,sklearn,1000,10,784,1234,2089772672.0,0.05506604400034121
fashion-mnist,sklearn,1000,10,784,1234,2089772672.0,0.006544809999468271
fashion-mnist,sklearn,1000,10,784,1234,2089772672.0,0.005123150998770143
fashion-mnist,sklearn,1000,10,784,1234,2089772672.0,0.0049634690003586
fashion-mnist,sklearn,1000,10,784,1234,2089772672.0,0.004184327000984922
fashion-mnist,kmeans_naive,2000,10,784,1234,4234475659.706311,20.582011301999955
fashion-mnist,kmeans_naive,2000,10,784,1234,4234475659.706311,20.295212826000352
fashion-mnist,kmeans_naive,2000,10,784,1234,4234475659.706311,23.847973280000588
fashion-mnist,kmeans_naive,2000,10,784,1234,4234475659.706311,23.608750325000074
fashion-mnist,kmeans_naive,2000,10,784,1234,4234475659.706311,23.582297285000095
fashion-mnist,kmeans_numpy_a,2000,10,784,1234,2.8312382e+06,0.988346530999479
fashion-mnist,kmeans_numpy_a,2000,10,784,1234,2.8312382e+06,0.8014013370011526
fashion-mnist,kmeans_numpy_a,2000,10,784,1234,2.8312382e+06,0.7960792940011743
fashion-mnist,kmeans_numpy_a,2000,10,784,1234,2.8312382e+06,0.7926109520012687
fashion-mnist,kmeans_numpy_a,2000,10,784,1234,2.8312382e+06,0.8079295049992652
fashion-mnist,kmeans_numba,2000,10,784,1234,4240310142.495041,0.01540425100029097
fashion-mnist,kmeans_numba,2000,10,784,1234,4240310142.495041,0.012550718998681987
fashion-mnist,kmeans_numba,2000,10,784,1234,4240310142.495041,0.01162872999884712
fashion-mnist,kmeans_numba,2000,10,784,1234,4240310142.495041,0.01170884899875091
fashion-mnist,kmeans_numba,2000,10,784,1234,4240310142.495041,0.01364367700080038
fashion-mnist,sklearn,2000,10,784,1234,4197920256.0,0.012389374000122189
fashion-mnist,sklearn,2000,10,784,1234,4197920000.0,0.012714926999251475
fashion-mnist,sklearn,2000,10,784,1234,4197920256.0,0.012169985000582528
fashion-mnist,sklearn,2000,10,784,1234,4197920256.0,0.013675304000571487
fashion-mnist,sklearn,2000,10,784,1234,4197920256.0,0.013822373999573756
fashion-mnist,kmeans_numpy_a,4000,10,784,1234,5.803381e+06,1.9333500860011554
fashion-mnist,kmeans_numpy_a,4000,10,784,1234,5.803381e+06,1.6726297719997092
fashion-mnist,kmeans_numpy_a,4000,10,784,1234,5.803381e+06,1.6877203379990533
fashion-mnist,kmeans_numpy_a,4000,10,784,1234,5.803381e+06,1.6738406969998323
fashion-mnist,kmeans_numpy_a,4000,10,784,1234,5.803381e+06,1.6921835740013194
fashion-mnist,kmeans_numba,4000,10,784,1234,8816810184.65382,0.029148384001018712
fashion-mnist,kmeans_numba,4000,10,784,1234,8816810184.65382,0.031177917000604793
fashion-mnist,kmeans_numba,4000,10,784,1234,8816810184.65382,0.03374309100036044
fashion-mnist,kmeans_numba,4000,10,784,1234,8816810184.65382,0.03599282600043807
fashion-mnist,kmeans_numba,4000,10,784,1234,8816810184.65382,0.035830451000947505
fashion-mnist,sklearn,4000,10,784,1234,8306329088.0,0.032093420000819606
fashion-mnist,sklearn,4000,10,784,1234,8306329088.0,0.03428764400086948
fashion-mnist,sklearn,4000,10,784,1234,8306329088.0,0.030089431000305922
fashion-mnist,sklearn,4000,10,784,1234,8306328576.0,0.030853596999804722
fashion-mnist,sklearn,4000,10,784,1234,8306329088.0,0.028518764000182273
fashion-mnist,kmeans_numpy_a,8000,10,784,1234,1.1287718e+07,2.52853211799993
fashion-mnist,kmeans_numpy_a,8000,10,784,1234,1.1287718e+07,2.338673985999776
fashion-mnist,kmeans_numpy_a,8000,10,784,1234,1.1287718e+07,2.300450926000849
fashion-mnist,kmeans_numpy_a,8000,10,784,1234,1.1287718e+07,2.345983207000245
fashion-mnist,kmeans_numpy_a,8000,10,784,1234,1.1287718e+07,2.3499172920001
fashion-mnist,kmeans_numba,8000,10,784,1234,16880803491.053455,0.06687814900033118
fashion-mnist,kmeans_numba,8000,10,784,1234,16880803491.053455,0.06692807000035828
fashion-mnist,kmeans_numba,8000,10,784,1234,16880803491.053455,0.07173579700065602
fashion-mnist,kmeans_numba,8000,10,784,1234,16880803491.053455,0.07823829299923091
fashion-mnist,kmeans_numba,8000,10,784,1234,16880803491.053455,0.079099963999397
fashion-mnist,sklearn,8000,10,784,1234,16686942208.0,0.06647427300049458
fashion-mnist,sklearn,8000,10,784,1234,16686942208.0,0.06992660799915029
fashion-mnist,sklearn,8000,10,784,1234,16686942208.0,0.05794505099947855
fashion-mnist,sklearn,8000,10,784,1234,16686942208.0,0.057599458001277526
fashion-mnist,sklearn,8000,10,784,1234,16686942208.0,0.06941220400040038
fashion-mnist,kmeans_numpy_a,16000,10,784,1234,2.2473842e+07,6.692804349000653
fashion-mnist,kmeans_numpy_a,16000,10,784,1234,2.2473842e+07,6.313461015000939
fashion-mnist,kmeans_numpy_a,16000,10,784,1234,2.2473842e+07,6.174932980999074
fashion-mnist,kmeans_numpy_a,16000,10,784,1234,2.2473842e+07,6.548865863998799
fashion-mnist,kmeans_numpy_a,16000,10,784,1234,2.2473842e+07,6.868394163999255
fashion-mnist,kmeans_numba,16000,10,784,1234,33187757320.99631,0.14072737599963148
fashion-mnist,kmeans_numba,16000,10,784,1234,33187757320.99631,0.16958266900110175
fashion-mnist,kmeans_numba,16000,10,784,1234,33187757320.99631,0.21203780100040603
fashion-mnist,kmeans_numba,16000,10,784,1234,33187757320.99631,0.2294714549989294
fashion-mnist,kmeans_numba,16000,10,784,1234,33187757320.99631,0.2033804759994382
fashion-mnist,sklearn,16000,10,784,1234,34104242176.0,0.130966011000055
fashion-mnist,sklearn,16000,10,784,1234,34104242176.0,0.14690372599943657
fashion-mnist,sklearn,16000,10,784,1234,34104240128.0,0.13674077999894507
fashion-mnist,sklearn,16000,10,784,1234,34104242176.0,0.14285083699905954
fashion-mnist,sklearn,16000,10,784,1234,34104242176.0,0.14134569999987434
fashion-mnist,kmeans_numpy_a,32000,10,784,1234,4.53199e+07,13.743249477000063
fashion-mnist,kmeans_numpy_a,32000,10,784,1234,4.53199e+07,13.240184403999592
fashion-mnist,kmeans_numpy_a,32000,10,784,1234,4.53199e+07,13.400119095000264
fashion-mnist,kmeans_numpy_a,32000,10,784,1234,4.53199e+07,12.98641641299946
fashion-mnist,kmeans_numpy_a,32000,10,784,1234,4.53199e+07,12.975083000001177
fashion-mnist,kmeans_numba,32000,10,784,1234,67436460270.90677,0.25298277199908625
fashion-mnist,kmeans_numba,32000,10,784,1234,67436460270.90677,0.3296131040006003
fashion-mnist,kmeans_numba,32000,10,784,1234,67436460270.90677,0.3766785269999673
fashion-mnist,kmeans_numba,32000,10,784,1234,67436460270.90677,0.3957348429994454
fashion-mnist,kmeans_numba,32000,10,784,1234,67436460270.90677,0.4157604679985525
fashion-mnist,sklearn,32000,10,784,1234,66754740224.0,0.21422932499990566
fashion-mnist,sklearn,32000,10,784,1234,66754740224.0,0.22970263899878773
fashion-mnist,sklearn,32000,10,784,1234,66754736128.0,0.23967097900094814
fashion-mnist,sklearn,32000,10,784,1234,66754736128.0,0.23918584800048848
fashion-mnist,sklearn,32000,10,784,1234,66754736128.0,0.24056441399989126
fashion-mnist,kmeans_numpy_a,60000,10,784,1234,8.5145144e+07,25.172977771999285
fashion-mnist,kmeans_numpy_a,60000,10,784,1234,8.5145144e+07,24.29691213099977
fashion-mnist,kmeans_numpy_a,60000,10,784,1234,8.5145144e+07,24.38924365800085
fashion-mnist,kmeans_numpy_a,60000,10,784,1234,8.5145144e+07,24.315274460001092
fashion-mnist,kmeans_numpy_a,60000,10,784,1234,8.5145144e+07,24.339004681000006
fashion-mnist,kmeans_numba,60000,10,784,1234,128470033107.7358,0.5317563980006526
fashion-mnist,kmeans_numba,60000,10,784,1234,128470033107.7358,0.6994432379997306
fashion-mnist,kmeans_numba,60000,10,784,1234,128470033107.7358,0.7216994219998014
fashion-mnist,kmeans_numba,60000,10,784,1234,128470033107.7358,0.7272947009987547
fashion-mnist,kmeans_numba,60000,10,784,1234,128470033107.7358,0.7220675999997184
fashion-mnist,sklearn,60000,10,784,1234,125216817152.0,0.4006517529996927
fashion-mnist,sklearn,60000,10,784,1234,125216817152.0,0.4427084779999859
fashion-mnist,sklearn,60000,10,784,1234,125216808960.0,0.43153334300041024
fashion-mnist,sklearn,60000,10,784,1234,125216817152.0,0.42850353799985896
fashion-mnist,sklearn,60000,10,784,1234,125216817152.0,0.4364302569993015
glove-100,kmeans_naive,1000,10,100,1234,28225.679397774133,1.8045206490005512
glove-100,kmeans_naive,1000,10,100,1234,28225.679397774133,1.7190721260012651
glove-100,kmeans_naive,1000,10,100,1234,28225.679397774133,1.6912456499994732
glove-100,kmeans_naive,1000,10,100,1234,28225.679397774133,1.6824742949993379
glove-100,kmeans_naive,1000,10,100,1234,28225.679397774133,1.66447374100062
glove-100,kmeans_numpy_a,1000,10,100,1234,5177.236,0.38777209099862375
glove-100,kmeans_numpy_a,1000,10,100,1234,5177.236,0.3717845139999554
glove-100,kmeans_numpy_a,1000,10,100,1234,5177.236,0.3639812979999988
glove-100,kmeans_numpy_a,1000,10,100,1234,5177.236,0.35800310500053456
glove-100,kmeans_numpy_a,1000,10,100,1234,5177.236,0.36567144799846574
glove-100,kmeans_numba,1000,10,100,1234,28236.85118825143,0.002184631999625708
glove-100,kmeans_numba,1000,10,100,1234,28236.85118825143,0.0018272070010425523
glove-100,kmeans_numba,1000,10,100,1234,28236.85118825143,0.0016161610001290683
glove-100,kmeans_numba,1000,10,100,1234,28236.85118825143,0.0013009079993935302
glove-100,kmeans_numba,1000,10,100,1234,28236.85118825143,0.0013938150004833005
glove-100,sklearn,1000,10,100,1234,28039.837890625,0.004434033999132225
glove-100,sklearn,1000,10,100,1234,28039.837890625,0.002307826000105706
glove-100,sklearn,1000,10,100,1234,28039.83984375,0.002882147999116569
glove-100,sklearn,1000,10,100,1234,28039.837890625,0.0021344199994928204
glove-100,sklearn,1000,10,100,1234,28039.83984375,0.0022781709994887933
glove-100,kmeans_naive,2000,10,100,1234,56522.051748042744,3.5293055180009105
glove-100,kmeans_naive,2000,10,100,1234,56522.051748042744,3.8259572530005244
glove-100,kmeans_naive,2000,10,100,1234,56522.051748042744,3.695372654001403
glove-100,kmeans_naive,2000,10,100,1234,56522.051748042744,3.4350683749999007
glove-100,kmeans_naive,2000,10,100,1234,56522.051748042744,3.363059190000058
glove-100,kmeans_numpy_a,2000,10,100,1234,10390.89,0.8208896479991381
glove-100,kmeans_numpy_a,2000,10,100,1234,10390.89,0.7669365769997967
glove-100,kmeans_numpy_a,2000,10,100,1234,10390.89,0.7469109650010068
glove-100,kmeans_numpy_a,2000,10,100,1234,10390.89,0.7411710870001116
glove-100,kmeans_numpy_a,2000,10,100,1234,10390.89,0.8653652599987254
glove-100,kmeans_numba,2000,10,100,1234,57040.870298889306,0.004017975999886403
glove-100,kmeans_numba,2000,10,100,1234,57040.870298889306,0.003988938000475173
glove-100,kmeans_numba,2000,10,100,1234,57040.870298889306,0.0028596379997907206
glove-100,kmeans_numba,2000,10,100,1234,57040.870298889306,0.003988223999840557
glove-100,kmeans_numba,2000,10,100,1234,57040.870298889306,0.0034523350004747044
glove-100,sklearn,2000,10,100,1234,57051.49609375,0.0047049949989741435
glove-100,sklearn,2000,10,100,1234,57051.49609375,0.004260817000613315
glove-100,sklearn,2000,10,100,1234,57051.49609375,0.004299783000533353
glove-100,sklearn,2000,10,100,1234,57051.49609375,0.004652789999454399
glove-100,sklearn,2000,10,100,1234,57051.5,0.00430540199886309
glove-100,kmeans_naive,4000,10,100,1234,112286.5929722459,7.211628611999913
glove-100,kmeans_naive,4000,10,100,1234,112286.5929722459,6.850923715001045
glove-100,kmeans_naive,4000,10,100,1234,112286.5929722459,7.127752993001195
glove-100,kmeans_naive,4000,10,100,1234,112286.5929722459,6.771554620001552
glove-100,kmeans_naive,4000,10,100,1234,112286.5929722459,6.713390860999425
glove-100,kmeans_numpy_a,4000,10,100,1234,20636.93,1.6031907079996017
glove-100,kmeans_numpy_a,4000,10,100,1234,20636.93,1.4144666259999212
glove-100,kmeans_numpy_a,4000,10,100,1234,20636.93,1.4064029219989607
glove-100,kmeans_numpy_a,4000,10,100,1234,20636.93,1.4092091689999506
glove-100,kmeans_numpy_a,4000,10,100,1234,20636.93,1.4795142020011554
glove-100,kmeans_numba,4000,10,100,1234,112371.63509601873,0.004680260000895942
glove-100,kmeans_numba,4000,10,100,1234,112371.63509601873,0.0034393749992887024
glove-100,kmeans_numba,4000,10,100,1234,112371.63509601873,0.004225890999805415
glove-100,kmeans_numba,4000,10,100,1234,112371.63509601873,0.003953044999434496
glove-100,kmeans_numba,4000,10,100,1234,112371.63509601873,0.003519997000694275
glove-100,sklearn,4000,10,100,1234,112281.109375,0.005877387000509771
glove-100,sklearn,4000,10,100,1234,112281.109375,0.004972794999048347
glove-100,sklearn,4000,10,100,1234,112281.109375,0.004973433999111876
glove-100,sklearn,4000,10,100,1234,112281.125,0.004893265000646352
glove-100,sklearn,4000,10,100,1234,112281.1171875,0.008222430999012431
glove-100,kmeans_naive,8000,10,100,1234,222290.0247520466,13.699446071001148
glove-100,kmeans_naive,8000,10,100,1234,222290.0247520466,14.184917575001236
glove-100,kmeans_naive,8000,10,100,1234,222290.0247520466,14.082606091000343
glove-100,kmeans_naive,8000,10,100,1234,222290.0247520466,15.153090265001083
glove-100,kmeans_naive,8000,10,100,1234,222290.0247520466,15.684584069000266
glove-100,kmeans_numpy_a,8000,10,100,1234,41234.71,3.496129936000216
glove-100,kmeans_numpy_a,8000,10,100,1234,41234.71,3.3030065780003497
glove-100,kmeans_numpy_a,8000,10,100,1234,41234.71,3.024724894999963
glove-100,kmeans_numpy_a,8000,10,100,1234,41234.71,3.4094930219998787
glove-100,kmeans_numpy_a,8000,10,100,1234,41234.71,3.548900384999797
glove-100,kmeans_numba,8000,10,100,1234,224487.71203963258,0.009225484000126016
glove-100,kmeans_numba,8000,10,100,1234,224487.71203963258,0.007922680999399745
glove-100,kmeans_numba,8000,10,100,1234,224487.71203963258,0.007389073000013013
glove-100,kmeans_numba,8000,10,100,1234,224487.71203963258,0.007605423999848426
glove-100,kmeans_numba,8000,10,100,1234,224487.71203963258,0.011143223000544822
glove-100,sklearn,8000,10,100,1234,222035.390625,0.00835193800048728
glove-100,sklearn,8000,10,100,1234,222035.390625,0.00789115000043239
glove-100,sklearn,8000,10,100,1234,222035.375,0.00817589100006444
glove-100,sklearn,8000,10,100,1234,222035.375,0.008080464000158827
glove-100,sklearn,8000,10,100,1234,222035.40625,0.008041449998927419
glove-100,kmeans_naive,16000,10,100,1234,448719.85457400203,27.822774958000082
glove-100,kmeans_naive,16000,10,100,1234,448719.85457400203,27.84473411699946
glove-100,kmeans_naive,16000,10,100,1234,448719.85457400203,28.051850514999387
glove-100,kmeans_naive,16000,10,100,1234,448719.85457400203,28.169138444000055
glove-100,kmeans_naive,16000,10,100,1234,448719.85457400203,28.146239200999844
glove-100,kmeans_numpy_a,16000,10,100,1234,82362.51,6.212160813000082
glove-100,kmeans_numpy_a,16000,10,100,1234,82362.51,5.9703611730001285
glove-100,kmeans_numpy_a,16000,10,100,1234,82362.51,5.928457340000023
glove-100,kmeans_numpy_a,16000,10,100,1234,82362.51,5.918891342000279
glove-100,kmeans_numpy_a,16000,10,100,1234,82362.51,5.94658943200011
glove-100,kmeans_numba,16000,10,100,1234,448842.7781496636,0.016709790999811958
glove-100,kmeans_numba,16000,10,100,1234,448842.7781496636,0.014642459998867707
glove-100,kmeans_numba,16000,10,100,1234,448842.7781496636,0.015087416999449488
glove-100,kmeans_numba,16000,10,100,1234,448842.7781496636,0.01534305499990296
glove-100,kmeans_numba,16000,10,100,1234,448842.7781496636,0.014663222998933634
glove-100,sklearn,16000,10,100,1234,449256.65625,0.027705238999260473
glove-100,sklearn,16000,10,100,1234,449256.65625,0.025721813999552978
glove-100,sklearn,16000,10,100,1234,449256.65625,0.028569359999892185
glove-100,sklearn,16000,10,100,1234,449256.65625,0.023984837000170955
glove-100,sklearn,16000,10,100,1234,449256.6875,0.026225689998682356
glove-100,kmeans_numpy_a,32000,10,100,1234,164815.02,12.039005500999338
glove-100,kmeans_numpy_a,32000,10,100,1234,164815.02,11.680544615001054
glove-100,kmeans_numpy_a,32000,10,100,1234,164815.02,11.771796914999868
glove-100,kmeans_numpy_a,32000,10,100,1234,164815.02,11.935720006000338
glove-100,kmeans_numpy_a,32000,10,100,1234,164815.02,11.907859069000551
glove-100,kmeans_numba,32000,10,100,1234,898946.5238128651,0.035245842998847365
glove-100,kmeans_numba,32000,10,100,1234,898946.5238128651,0.03523919400140585
glove-100,kmeans_numba,32000,10,100,1234,898946.5238128651,0.03729868499976874
glove-100,kmeans_numba,32000,10,100,1234,898946.5238128651,0.03894440099975327
glove-100,kmeans_numba,32000,10,100,1234,898946.5238128651,0.043213595999986865
glove-100,sklearn,32000,10,100,1234,898325.875,0.035277543000120204
glove-100,sklearn,32000,10,100,1234,898325.8125,0.03263707299993257
glove-100,sklearn,32000,10,100,1234,898325.8125,0.04245477999938885
glove-100,sklearn,32000,10,100,1234,898325.8125,0.03855020999981207
glove-100,sklearn,32000,10,100,1234,898325.875,0.032639909999488737
glove-100,kmeans_numpy_a,64000,10,100,1234,330340.7,24.48184004599898
glove-100,kmeans_numpy_a,64000,10,100,1234,330340.7,24.15197442200042
glove-100,kmeans_numpy_a,64000,10,100,1234,330340.7,24.223370265000995
glove-100,kmeans_numpy_a,64000,10,100,1234,330340.7,25.477517678000368
glove-100,kmeans_numpy_a,64000,10,100,1234,330340.7,24.894819910001388
glove-100,kmeans_numba,64000,10,100,1234,1806359.1522580562,0.07237656500001322
glove-100,kmeans_numba,64000,10,100,1234,1806359.1522580562,0.07877866799935873
glove-100,kmeans_numba,64000,10,100,1234,1806359.1522580562,0.08489746800114517
glove-100,kmeans_numba,64000,10,100,1234,1806359.1522580562,0.09518347800076299
glove-100,kmeans_numba,64000,10,100,1234,1806359.1522580562,0.10947870899872214
glove-100,sklearn,64000,10,100,1234,1806450.375,0.0814589289984724
glove-100,sklearn,64000,10,100,1234,1806450.375,0.08062435499959975
glove-100,sklearn,64000,10,100,1234,1806450.375,0.08821763699961593
glove-100,sklearn,64000,10,100,1234,1806450.25,0.07333664199904888
glove-100,sklearn,64000,10,100,1234,1806450.25,0.0935469349988125
