dataset,implementation,n,k,dim,seed,wcss,time_seconds
glove-100,kmeans_numba,128000,10,100,1234,3611336.708857394,0.2763875660002668
glove-100,kmeans_numba,128000,10,100,1234,3611336.708857394,0.22388973300076032
glove-100,kmeans_numba,128000,10,100,1234,3611336.708857394,0.24079980500027887
glove-100,kmeans_numba,128000,10,100,1234,3611336.708857394,0.2344353560001764
glove-100,kmeans_numba,128000,10,100,1234,3611336.708857394,0.24124555600064923
glove-100,sklearn,128000,10,100,1234,3621686.75,0.13576605900016148
glove-100,sklearn,128000,10,100,1234,3621686.5,0.14290755800175248
glove-100,sklearn,128000,10,100,1234,3621685.25,0.1432971450012701
glove-100,sklearn,128000,10,100,1234,3621684.25,0.14668575799987593
glove-100,sklearn,128000,10,100,1234,3621686.75,0.14429604800170637
glove-100,kmeans_numba,256000,10,100,1234,7195690.060072072,0.4734040069997718
glove-100,kmeans_numba,256000,10,100,1234,7195690.060072072,0.4459427740002866
glove-100,kmeans_numba,256000,10,100,1234,7195690.060072072,0.4628282970006694
glove-100,kmeans_numba,256000,10,100,1234,7195690.060072072,0.45830291799939005
glove-100,kmeans_numba,256000,10,100,1234,7195690.060072072,0.44888145299955795
glove-100,sklearn,256000,10,100,1234,7176411.5,0.28581872199902136
glove-100,sklearn,256000,10,100,1234,7176411.0,0.2649902929988457
glove-100,sklearn,256000,10,100,1234,7176411.5,0.2562707809993299
glove-100,sklearn,256000,10,100,1234,7176411.5,0.2571069199984777
glove-100,sklearn,256000,10,100,1234,7176412.0,0.25405761299953156
glove-100,kmeans_numba,512000,10,100,1234,14359038.59641522,0.8180730610001774
glove-100,kmeans_numba,512000,10,100,1234,14359038.59641522,0.9223206030001165
glove-100,kmeans_numba,512000,10,100,1234,14359038.59641522,0.8807200570008717
glove-100,kmeans_numba,512000,10,100,1234,14359038.59641522,0.8778464630013332
glove-100,kmeans_numba,512000,10,100,1234,14359038.59641522,0.9099303319999308
glove-100,sklearn,512000,10,100,1234,14372327.0,0.4714616070014017
glove-100,sklearn,512000,10,100,1234,14372326.0,0.4917142740014242
glove-100,sklearn,512000,10,100,1234,14372333.0,0.48132221400010167
glove-100,sklearn,512000,10,100,1234,14372332.0,0.5093288919997576
glove-100,sklearn,512000,10,100,1234,14372332.0,0.5181235159998323
glove-100,kmeans_numba,1024000,10,100,1234,28892255.69808505,1.875048882999181
glove-100,kmeans_numba,1024000,10,100,1234,28892255.69808505,1.8603494840008352
glove-100,kmeans_numba,1024000,10,100,1234,28892255.69808505,1.7464824960006808
glove-100,kmeans_numba,1024000,10,100,1234,28892255.69808505,1.741723863999141
glove-100,kmeans_numba,1024000,10,100,1234,28892255.69808505,1.7888813800000207
glove-100,sklearn,1024000,10,100,1234,28783004.0,1.0323445129997708
glove-100,sklearn,1024000,10,100,1234,28783010.0,0.9456616390016279
glove-100,sklearn,1024000,10,100,1234,28783020.0,0.9855535799997597
glove-100,sklearn,1024000,10,100,1234,28783006.0,0.9498463880008785
glove-100,sklearn,1024000,10,100,1234,28783000.0,0.9413738740004192
glove-100,kmeans_numba,1183514,10,100,1234,33298353.285816103,1.7710055060015293
glove-100,kmeans_numba,1183514,10,100,1234,33298353.285816103,1.9008622159999504
glove-100,kmeans_numba,1183514,10,100,1234,33298353.285816103,1.9009501020009338
glove-100,kmeans_numba,1183514,10,100,1234,33298353.285816103,1.9129875039998296
glove-100,kmeans_numba,1183514,10,100,1234,33298353.285816103,1.9482513250004558
glove-100,sklearn,1183514,10,100,1234,33287512.0,1.0425941530011187
glove-100,sklearn,1183514,10,100,1234,33287600.0,1.025031413000761
glove-100,sklearn,1183514,10,100,1234,33287588.0,1.0232923410003423
glove-100,sklearn,1183514,10,100,1234,33287600.0,1.0341246979987773
glove-100,sklearn,1183514,10,100,1234,33287494.0,1.0239053280001826
fashion-mnist,supercharge,1000,10,784,1234,2086306944.0,0.004506872002821183
fashion-mnist,supercharge,2000,10,784,1234,4193373184.0,0.005395449999923585
fashion-mnist,supercharge,4000,10,784,1234,8389529600.0,0.009785432997887256
fashion-mnist,supercharge,8000,10,784,1234,16616377344.0,0.0189940829986881
fashion-mnist,supercharge,16000,10,784,1234,33189894144.0,0.035755673998210113
fashion-mnist,supercharge,32000,10,784,1234,67743809536.0,0.07393918500019936
fashion-mnist,supercharge,60000,10,784,1234,125032046592.0,0.1370829080005933
glove-100,supercharge,1000,10,100,1234,28270.03515625,0.0028946139973413665
glove-100,supercharge,2000,10,100,1234,56643.95703125,0.0029815070010954514
glove-100,supercharge,4000,10,100,1234,112360.6796875,0.0018871069987653755
glove-100,supercharge,8000,10,100,1234,223437.046875,0.003699422002682695
glove-100,supercharge,16000,10,100,1234,448673.9375,0.005994406001263997
glove-100,supercharge,32000,10,100,1234,895459.3125,0.010352811998018296
glove-100,supercharge,64000,10,100,1234,1804407.5,0.023506926001573447
glove-100,supercharge,128000,10,100,1234,3616856.25,0.052635750002082204
glove-100,supercharge,256000,10,100,1234,7192080.5,0.10089607299960335
glove-100,supercharge,512000,10,100,1234,14406306.0,0.19196103699869127
glove-100,supercharge,1024000,10,100,1234,28728564.0,0.3848797350001405
glove-100,supercharge,1183514,10,100,1234,33270624.0,0.42994023299979744
fashion-mnist,supercharge,1000,10,784,1234,2086306816.0,0.005387932000303408
fashion-mnist,supercharge,1000,10,784,1234,2086306944.0,0.003486707999400096
fashion-mnist,supercharge,1000,10,784,1234,2086306816.0,0.003863498001010157
fashion-mnist,supercharge,1000,10,784,1234,2086306944.0,0.0035390750017540995
fashion-mnist,supercharge,2000,10,784,1234,4193373184.0,0.005619054998533102
fashion-mnist,supercharge,2000,10,784,1234,4193373440.0,0.004879174000961939
fashion-mnist,supercharge,2000,10,784,1234,4193373440.0,0.005028632000176003
fashion-mnist,supercharge,2000,10,784,1234,4193373440.0,0.004827509001188446
fashion-mnist,supercharge,4000,10,784,1234,8389529600.0,0.00856207499964512
fashion-mnist,supercharge,4000,10,784,1234,8389530112.0,0.008834264997858554
fashion-mnist,supercharge,4000,10,784,1234,8389530112.0,0.008679198999743676
fashion-mnist,supercharge,4000,10,784,1234,8389529600.0,0.008311687997775152
fashion-mnist,supercharge,8000,10,784,1234,16616377344.0,0.01766511899768375
fashion-mnist,supercharge,8000,10,784,1234,16616377344.0,0.0171783570003754
fashion-mnist,supercharge,8000,10,784,1234,16616379392.0,0.017465773002186324
fashion-mnist,supercharge,8000,10,784,1234,16616378368.0,0.016904257998248795
fashion-mnist,supercharge,16000,10,784,1234,33189896192.0,0.03312430799996946
fashion-mnist,supercharge,16000,10,784,1234,33189892096.0,0.033991640997555805
fashion-mnist,supercharge,16000,10,784,1234,33189894144.0,0.03528477399959229
fashion-mnist,supercharge,16000,10,784,1234,33189894144.0,0.03387120600018534
fashion-mnist,supercharge,32000,10,784,1234,67743809536.0,0.07189958999879309
fashion-mnist,supercharge,32000,10,784,1234,67743813632.0,0.0744996909998008
fashion-mnist,supercharge,32000,10,784,1234,67743821824.0,0.07229988199833315
fashion-mnist,supercharge,32000,10,784,1234,67743813632.0,0.07295737100139377
fashion-mnist,supercharge,60000,10,784,1234,125032054784.0,0.12767638399964198
fashion-mnist,supercharge,60000,10,784,1234,125032062976.0,0.13139747499735677
fashion-mnist,supercharge,60000,10,784,1234,125032038400.0,0.13014120500156423
fashion-mnist,supercharge,60000,10,784,1234,125032062976.0,0.1279713929980062
glove-100,supercharge,1000,10,100,1234,28270.037109375,0.003292741002951516
glove-100,supercharge,1000,10,100,1234,28270.0390625,0.0012016969994874671
glove-100,supercharge,1000,10,100,1234,28270.03515625,0.001016050999169238
glove-100,supercharge,1000,10,100,1234,28270.0390625,0.0011065379985666368
glove-100,supercharge,2000,10,100,1234,56643.9609375,0.0012529790001281071
glove-100,supercharge,2000,10,100,1234,56643.95703125,0.001260041000932688
glove-100,supercharge,2000,10,100,1234,56643.9609375,0.0014464710002357606
glove-100,supercharge,2000,10,100,1234,56643.95703125,0.002029199000389781
glove-100,supercharge,4000,10,100,1234,112360.6796875,0.002227815999503946
glove-100,supercharge,4000,10,100,1234,112360.671875,0.0018985749993589707
glove-100,supercharge,4000,10,100,1234,112360.6796875,0.00209546699989005
glove-100,supercharge,4000,10,100,1234,112360.6640625,0.0020670499980042223
glove-100,supercharge,8000,10,100,1234,223437.0625,0.003274064998549875
glove-100,supercharge,8000,10,100,1234,223437.0625,0.0032255820005957503
glove-100,supercharge,8000,10,100,1234,223437.078125,0.0032473169994773343
glove-100,supercharge,8000,10,100,1234,223437.0625,0.003111502002866473
glove-100,supercharge,16000,10,100,1234,448673.9375,0.00543218599705142
glove-100,supercharge,16000,10,100,1234,448673.9375,0.0053455239976756275
glove-100,supercharge,16000,10,100,1234,448673.9375,0.005372786999942036
glove-100,supercharge,16000,10,100,1234,448673.9375,0.006449372998758918
glove-100,supercharge,32000,10,100,1234,895459.3125,0.010382164000475314
glove-100,supercharge,32000,10,100,1234,895459.25,0.010091887001181021
glove-100,supercharge,32000,10,100,1234,895458.875,0.011014085001079366
glove-100,supercharge,32000,10,100,1234,895459.3125,0.010362427001382457
glove-100,supercharge,64000,10,100,1234,1804407.875,0.02349392600081046
glove-100,supercharge,64000,10,100,1234,1804407.625,0.023956253000505967
glove-100,supercharge,64000,10,100,1234,1804407.375,0.024709332999918843
glove-100,supercharge,64000,10,100,1234,1804407.25,0.023451927001588047
glove-100,supercharge,128000,10,100,1234,3616856.5,0.0505674630003341
glove-100,supercharge,128000,10,100,1234,3616856.75,0.052950016000977485
glove-100,supercharge,128000,10,100,1234,3616857.75,0.052071113997953944
glove-100,supercharge,128000,10,100,1234,3616856.75,0.05367823200140265
glove-100,supercharge,256000,10,100,1234,7192080.5,0.09832157100026961
glove-100,supercharge,256000,10,100,1234,7192080.0,0.09902436999982456
glove-100,supercharge,256000,10,100,1234,7192080.5,0.09971727100128192
glove-100,supercharge,256000,10,100,1234,7192081.0,0.09840598599839723
glove-100,supercharge,512000,10,100,1234,14406306.0,0.1966482919997361
glove-100,supercharge,512000,10,100,1234,14406304.0,0.19014612000319175
glove-100,supercharge,512000,10,100,1234,14406306.0,0.1882972579987836
glove-100,supercharge,512000,10,100,1234,14406306.0,0.19043630300075165
glove-100,supercharge,1024000,10,100,1234,28728744.0,0.3901499719977437
glove-100,supercharge,1024000,10,100,1234,28728784.0,0.38343749799969373
glove-100,supercharge,1024000,10,100,1234,28728758.0,0.3957606609983486
glove-100,supercharge,1024000,10,100,1234,28728710.0,0.3897714699996868
glove-100,supercharge,1183514,10,100,1234,33270624.0,0.44922870800292003
glove-100,supercharge,1183514,10,100,1234,33270628.0,0.45844346700323513
glove-100,supercharge,1183514,10,100,1234,33270626.0,0.45864237799833063
glove-100,supercharge,1183514,10,100,1234,33270622.0,0.4609738330000255
fashion-mnist,kmeans_numpy_a,10000,10,784,1234,2.1061181e+10,6.321371359998011
fashion-mnist,kmeans_numpy_a,10000,10,784,1234,2.1061181e+10,6.108435721998831
fashion-mnist,kmeans_numpy,1000,10,784,1234,2068305353.75,0.016118905998155242
fashion-mnist,kmeans_numpy,1000,10,784,1234,2068305353.75,0.012468674998672213
fashion-mnist,kmeans_numpy,1000,10,784,1234,2068305353.75,0.011901209996722173
fashion-mnist,kmeans_numpy,1000,10,784,1234,2068305353.75,0.015146308000112185
fashion-mnist,kmeans_numpy,1000,10,784,1234,2068305353.75,0.012389244999212679
fashion-mnist,kmeans_numpy,2000,10,784,1234,4240309865.75,0.025637312999606365
fashion-mnist,kmeans_numpy,2000,10,784,1234,4240309865.75,0.02707768799882615
fashion-mnist,kmeans_numpy,2000,10,784,1234,4240309865.75,0.023169901000073878
fashion-mnist,kmeans_numpy,2000,10,784,1234,4240309865.75,0.02327290100220125
fashion-mnist,kmeans_numpy,2000,10,784,1234,4240309865.75,0.022704809001879767
fashion-mnist,kmeans_numpy,4000,10,784,1234,8816809065.75,0.06327391100057866
fashion-mnist,kmeans_numpy,4000,10,784,1234,8816809065.75,0.052549445998010924
fashion-mnist,kmeans_numpy,4000,10,784,1234,8816809065.75,0.05018626899982337
fashion-mnist,kmeans_numpy,4000,10,784,1234,8816809065.75,0.050127032001910266
fashion-mnist,kmeans_numpy,4000,10,784,1234,8816809065.75,0.05169859200032079
fashion-mnist,kmeans_numpy,8000,10,784,1234,16880802966.5,0.11756271299964283
fashion-mnist,kmeans_numpy,8000,10,784,1234,16880802966.5,0.11673427400091896
fashion-mnist,kmeans_numpy,8000,10,784,1234,16880802966.5,0.11958636200142791
fashion-mnist,kmeans_numpy,8000,10,784,1234,16880802966.5,0.11716812699887669
fashion-mnist,kmeans_numpy,8000,10,784,1234,16880802966.5,0.12136020600155462
fashion-mnist,kmeans_numpy,16000,10,784,1234,33187757811.1875,0.2762827449987526
fashion-mnist,kmeans_numpy,16000,10,784,1234,33187757811.1875,0.2741932939970866
fashion-mnist,kmeans_numpy,16000,10,784,1234,33187757811.1875,0.27433349800048745
fashion-mnist,kmeans_numpy,16000,10,784,1234,33187757811.1875,0.27687776099992334
fashion-mnist,kmeans_numpy,16000,10,784,1234,33187757811.1875,0.2699382290011272
fashion-mnist,kmeans_numpy,32000,10,784,1234,67436457018.5,0.5732455730030779
fashion-mnist,kmeans_numpy,32000,10,784,1234,67436457018.5,0.5740806469984818
fashion-mnist,kmeans_numpy,32000,10,784,1234,67436457018.5,0.5634586239975761
fashion-mnist,kmeans_numpy,32000,10,784,1234,67436457018.5,0.5634996789995057
fashion-mnist,kmeans_numpy,32000,10,784,1234,67436457018.5,0.562554801999795
fashion-mnist,kmeans_numpy,60000,10,784,1234,128470028382.3125,1.1125964549974015
fashion-mnist,kmeans_numpy,60000,10,784,1234,128470028382.3125,1.1123109599975578
fashion-mnist,kmeans_numpy,60000,10,784,1234,128470028382.3125,1.1193777180014877
fashion-mnist,kmeans_numpy,60000,10,784,1234,128470028382.3125,1.1311026430012134
fashion-mnist,kmeans_numpy,60000,10,784,1234,128470028382.3125,1.144790305999777
glove-100,kmeans_numpy,1000,10,100,1234,28236.85182905197,0.004656916000385536
glove-100,kmeans_numpy,1000,10,100,1234,28236.85182905197,0.004370670998468995
glove-100,kmeans_numpy,1000,10,100,1234,28236.85182905197,0.004249651999998605
glove-100,kmeans_numpy,1000,10,100,1234,28236.85182905197,0.004155434999120189
glove-100,kmeans_numpy,1000,10,100,1234,28236.85182905197,0.004149242999119451
glove-100,kmeans_numpy,2000,10,100,1234,57040.86954784393,0.007488089002436027
glove-100,kmeans_numpy,2000,10,100,1234,57040.86954784393,0.007400675000099
glove-100,kmeans_numpy,2000,10,100,1234,57040.86954784393,0.007325506001507165
glove-100,kmeans_numpy,2000,10,100,1234,57040.86954784393,0.007311180997930933
glove-100,kmeans_numpy,2000,10,100,1234,57040.86954784393,0.007426856998790754
glove-100,kmeans_numpy,4000,10,100,1234,112371.63375616074,0.01994810899850563
glove-100,kmeans_numpy,4000,10,100,1234,112371.63375616074,0.017678262996923877
glove-100,kmeans_numpy,4000,10,100,1234,112371.63375616074,0.01756935600133147
glove-100,kmeans_numpy,4000,10,100,1234,112371.63375616074,0.01766276800117339
glove-100,kmeans_numpy,4000,10,100,1234,112371.63375616074,0.018438193001202308
glove-100,kmeans_numpy,8000,10,100,1234,224487.71159744263,0.03991756799950963
glove-100,kmeans_numpy,8000,10,100,1234,224487.71159744263,0.03254423800171935
glove-100,kmeans_numpy,8000,10,100,1234,224487.71159744263,0.03241415899901767
glove-100,kmeans_numpy,8000,10,100,1234,224487.71159744263,0.032555038000282366
glove-100,kmeans_numpy,8000,10,100,1234,224487.71159744263,0.03271542800212046
glove-100,kmeans_numpy,16000,10,100,1234,448840.7761788368,0.06783468999856268
glove-100,kmeans_numpy,16000,10,100,1234,448840.7761788368,0.067153292002331
glove-100,kmeans_numpy,16000,10,100,1234,448840.7761788368,0.06880159999855096
glove-100,kmeans_numpy,16000,10,100,1234,448840.7761788368,0.06889018599758856
glove-100,kmeans_numpy,16000,10,100,1234,448840.7761788368,0.06704250900293118
glove-100,kmeans_numpy,32000,10,100,1234,898925.236581564,0.1536031229989021
glove-100,kmeans_numpy,32000,10,100,1234,898925.236581564,0.15852635099872714
glove-100,kmeans_numpy,32000,10,100,1234,898925.236581564,0.2114056440004788
glove-100,kmeans_numpy,32000,10,100,1234,898925.236581564,0.18218627099849982
glove-100,kmeans_numpy,32000,10,100,1234,898925.236581564,0.18447715400179732
glove-100,kmeans_numpy,64000,10,100,1234,1806357.8903372288,0.36669222499767784
glove-100,kmeans_numpy,64000,10,100,1234,1806357.8903372288,0.36180891799813253
glove-100,kmeans_numpy,64000,10,100,1234,1806357.8903372288,0.34500029400078347
glove-100,kmeans_numpy,64000,10,100,1234,1806357.8903372288,0.3438260959992476
glove-100,kmeans_numpy,64000,10,100,1234,1806357.8903372288,0.35036738100097864
glove-100,kmeans_numpy,128000,10,100,1234,3611336.3607829213,0.7467537109987461
glove-100,kmeans_numpy,128000,10,100,1234,3611336.3607829213,0.7535174979966541
glove-100,kmeans_numpy,128000,10,100,1234,3611336.3607829213,0.7666575420007575
glove-100,kmeans_numpy,128000,10,100,1234,3611336.3607829213,0.76297796200015
glove-100,kmeans_numpy,128000,10,100,1234,3611336.3607829213,0.7670885139996244
glove-100,kmeans_numpy,256000,10,100,1234,7195713.510253191,1.5342300800002704
glove-100,kmeans_numpy,256000,10,100,1234,7195713.510253191,1.544276472999627
glove-100,kmeans_numpy,256000,10,100,1234,7195713.510253191,1.5559510269995371
glove-100,kmeans_numpy,256000,10,100,1234,7195713.510253191,1.6017527589974634
glove-100,kmeans_numpy,256000,10,100,1234,7195713.510253191,1.5685205070003576
glove-100,kmeans_numpy,512000,10,100,1234,14359103.86094749,3.050029807000101
glove-100,kmeans_numpy,512000,10,100,1234,14359103.86094749,3.1073634450003738
glove-100,kmeans_numpy,512000,10,100,1234,14359103.86094749,3.1029045460018096
glove-100,kmeans_numpy,512000,10,100,1234,14359103.86094749,3.0820068859975436
glove-100,kmeans_numpy,512000,10,100,1234,14359103.86094749,3.073724145997403
glove-100,kmeans_numpy,1024000,10,100,1234,28892234.067192912,5.954003509999893
glove-100,kmeans_numpy,1024000,10,100,1234,28892234.067192912,5.90979174200038
glove-100,kmeans_numpy,1024000,10,100,1234,28892234.067192912,6.568153187999997
glove-100,kmeans_numpy,1024000,10,100,1234,28892234.067192912,7.488291706999007
glove-100,kmeans_numpy,1024000,10,100,1234,28892234.067192912,7.36394790200211
glove-100,kmeans_numpy,1183514,10,100,1234,33298348.085719585,8.304993269000988
glove-100,kmeans_numpy,1183514,10,100,1234,33298348.085719585,8.373181787999783
glove-100,kmeans_numpy,1183514,10,100,1234,33298348.085719585,8.315753486996982
glove-100,kmeans_numpy,1183514,10,100,1234,33298348.085719585,8.195583241998975
glove-100,kmeans_numpy,1183514,10,100,1234,33298348.085719585,8.274273364000692
fashion-mnist,kmeans_numpy,10000,10,784,1234,21061184666.625,0.34258061099535553
fashion-mnist,sklearn,10000,10,784,1234,20771473408.0,0.514212983995094
fashion-mnist,supercharge,10000,10,784,1234,20960331776.0,0.06652910100092413
